trend_15m,trend_60m,diff_ret_1m,diff_ret_5m,diff_ret_15m,diff_ret_30m,diff_ret_60m,return_1m,return_5m,return_15m,return_30m,return_60m,Asset_ID
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,MILKUSDT
0.003228182331801195,0.009114799574436873,0.000673496,0.0027167364,0.0012417925,0.008800358,0.012616297,0.00052565336,0.0026308894,0.0010515451,0.00897342,0.014289737,RPLUSDT
-0.0014339287229917094,-0.0017324067272952866,0.00014784261,8.58471e-05,-0.0016017067,-0.0019650161,-0.0025696552,0.0,0.0,-0.001791954,-0.001791954,-0.00089621544,ZKCUSDT
0.00022555590137315936,0.0006724007553194405,0.00027801917,0.0006065533,6.0547565e-05,0.0011287032,-0.0018031395,0.00013017654,0.0005207062,-0.0001296997,0.0013017654,-0.0001296997,LTCUSDT
-0.0009605810200417718,-0.0006152820042747421,-4.9627575e-05,-0.0009010866,-0.0017824876,-0.0013572873,0.00030316948,-0.00019747019,-0.0009869337,-0.001972735,-0.0011842251,0.0019766092,KAITOUSDT
-0.012920426686474293,-0.026893017184145957,-0.0004689127,0.0011147015,-0.024790712,-0.038998216,-0.0343471,-0.00061675534,0.0010288544,-0.024980959,-0.038825154,-0.032673657,EVAAUSDT
-0.0003232609113419008,-0.001034067298574541,0.00014784261,-0.0008840397,0.0011601341,0.0007968246,-0.0026433265,0.0,-0.0009698868,0.0009698868,0.0009698868,-0.0009698868,NEIROUSDT
-0.00027517485199542613,0.00099807512699276,0.00014784261,8.58471e-05,0.00019024727,0.00085929024,0.0024626458,0.0,0.0,0.0,0.0010323524,0.0041360855,SKLUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,LINAUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,STRAXUSDT
0.00021166619052976257,0.001959610049948853,0.00014784261,8.58471e-05,0.00019024727,0.0030067265,0.004695913,0.0,0.0,0.0,0.0031797886,0.0063693523,CTSIUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,LOKAUSDT
0.0010861844615144556,0.001061483225350677,-9.892062e-05,0.001567261,0.00093065616,0.00106135,0.0025297606,-0.00024676323,0.0014814138,0.0007404089,0.0012344122,0.0042032003,COAIUSDT
-0.001830706794441988,-0.0017974524193710858,0.0006478064,-0.0014121368,-0.00230528,-0.00067266834,-0.0031714237,0.00049996376,-0.0014979839,-0.0024955273,-0.00049960613,-0.0014979839,ENAUSDT
-0.001288084611813206,0.0028863654128374453,-0.0007651813,-0.0011312797,-0.0007227767,0.002265513,0.0064274576,-0.00091302395,-0.0012171268,-0.00091302395,0.002438575,0.008100897,ENSOUSDT
-0.0015280574759774816,0.007123596889889338,-0.0013153323,-0.0010523632,-0.00467826,-0.010047644,0.029052516,-0.0014631748,-0.0011382103,-0.0048685074,-0.009874582,0.030725956,JELLYJELLYUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,1000XUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,NEIROETHUSDT
-0.00031201262918218364,0.0019882066885193042,0.0002196066,-0.0002722576,4.6957706e-05,0.001643449,0.00292184,7.176399e-05,-0.0003581047,-0.00014328957,0.0018165112,0.0045952797,JSTUSDT
-0.0009637695484744107,-0.003746207029351937,-7.6063006e-06,-0.00053618697,-0.0015189755,-0.0038985908,-0.007411221,-0.00015544891,-0.0006220341,-0.0017092228,-0.0037255287,-0.0057377815,YGGUSDT
0.0018116412532216187,0.0012023129903204898,0.0006041758,0.0009987518,0.00384735,0.00051143754,-0.0032691753,0.00045633316,0.00091290474,0.0036571026,0.00068449974,-0.0015957355,PROMUSDT
-0.0018501705878611234,-0.0023037593452026554,-0.00035712792,-0.00092373637,-0.001827966,-0.0016870202,-0.0057056937,-0.00050497055,-0.0010095835,-0.0020182133,-0.001513958,-0.004032254,MEUSDT
-0.005557090511958089,-0.006465066963497478,0.00014784261,-0.009361012,-0.007131349,-0.0053646266,-0.01414893,0.0,-0.009446859,-0.007321596,-0.0051915646,-0.012475491,ACTUSDT
0.00812694231276658,0.012552870490118665,0.0004234545,0.002290742,0.0155410655,0.011457473,0.017225048,0.00027561188,0.002204895,0.015350819,0.011630535,0.018898487,RLSUSDT
1.9177009561443118e-05,0.00015974030526867344,0.00024368688,-0.000105841435,0.00086115714,1.8626364e-05,-0.0010025299,9.584427e-05,-0.00019168854,0.0006709099,0.00019168854,0.0006709099,VETUSDT
-0.00014294899451338755,0.000756614850417559,0.00014784261,0.00026442262,-0.00016714218,0.0014360248,-0.0025665557,0.0,0.00017857552,-0.00035738945,0.001609087,-0.000893116,PYTHUSDT
0.000633052664420636,0.00039561094923016747,0.00087835715,0.0011817381,-0.00017477157,-0.0009029807,0.00051953434,0.0007305145,0.001095891,-0.00036501884,-0.0007299185,0.002192974,SUSHIUSDT
0.0002995519408302885,-0.0004940074604722935,0.00014784261,0.0009846851,0.00019024727,-0.0037607849,-0.0043651853,0.0,0.00089883804,0.0,-0.0035877228,-0.0026917458,GUNUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,REIUSDT
-0.0009869621026162316,0.0012094114901525109,-0.00036261155,8.58471e-05,-0.00032020692,0.0028961003,0.0019080841,-0.0005104542,0.0,-0.0005104542,0.0030691624,0.003581524,BIGTIMEUSDT
-1.5380040703055637e-05,-0.002200541983402947,0.0001938574,0.00017799588,-0.00013257148,-0.0035801828,-0.00636659,4.6014786e-05,9.214878e-05,-0.00032281876,-0.0034071207,-0.0046931505,GLMUSDT
-0.0008580009106368183,-0.0012101809854783675,0.00014784261,0.00039197656,-0.002259742,-0.0013985337,-0.0035111702,0.0,0.00030612946,-0.0024499893,-0.0012254715,-0.0018377304,YFIUSDT
-0.0022758334913953425,-0.0014124603903667278,-0.0011172064,-0.0011792019,-0.0036001313,-0.0027014911,-0.0029384887,-0.001265049,-0.001265049,-0.0037903786,-0.002528429,-0.001265049,STRKUSDT
0.00025625186350335973,-0.002316038912603994,0.00014784261,0.0016243026,-0.0005781162,-0.00324288,-0.0070394967,0.0,0.0015384555,-0.0007683635,-0.003069818,-0.005366057,FILUSDT
0.0007645978061569584,0.002187827583534511,0.0020125143,0.0015199349,-0.00023962143,0.0022661984,0.0045078006,0.0018646717,0.0014340878,-0.0004298687,0.0024392605,0.00618124,KERNELUSDT
-0.0008354140389222731,-0.0008675288377037952,0.00014784261,0.0010504887,-0.0017366516,-0.0011369885,-0.0016734398,0.0,0.0009646416,-0.001926899,-0.0009639263,0.0,TREEUSDT
1.049176119042227e-05,-0.0010565899894410605,-9.990486e-06,-7.1985996e-05,0.0011372459,-0.0022220314,-0.0035650528,-0.0001578331,-0.0001578331,0.0009469986,-0.0020489693,-0.001891613,LINEAUSDT
0.0004078396870091225,-0.0031753816576932667,-0.0010746189,0.0006976888,0.0014142585,0.001050949,-0.010805914,-0.0012224615,0.0006118417,0.0012240112,0.0012240112,-0.009132475,VVVUSDT
0.0011785639497808472,0.00021816072156266269,0.00080245064,0.001395391,5.947468e-05,0.0028415918,0.0033122206,0.000654608,0.0013095438,-0.00013077259,0.003014654,0.0049856603,EPICUSDT
-0.000610111897640906,0.001832524574048164,0.00014784261,-0.000785692,0.00019024727,0.0028829873,0.0005084479,0.0,-0.0008715391,0.0,0.0030560493,0.0021818876,KNCUSDT
0.00012699839546282266,0.00025001113544565883,0.00062420295,-0.00015209464,-0.00052357797,-0.00017306217,-0.00048253895,0.00047636032,-0.00023794174,-0.0007138252,0.0,0.0011909008,CVCUSDT
-0.004588887401373621,-0.005011134931602157,-0.001695133,-0.0035967664,-0.005328666,-0.0056919754,-0.006825188,-0.0018429756,-0.0036826134,-0.0055189133,-0.0055189133,-0.0051517487,BOMEUSDT
-0.0008037445164024617,0.0003172208485943988,-0.00038812234,-0.0017885998,-0.0003457177,0.0006313621,0.00074174046,-0.00053596497,-0.0018744469,-0.00053596497,0.0008044243,0.0024151802,HOOKUSDT
-6.411948104087674e-05,0.00041701073125365723,0.00014784261,-0.0004913643,0.00076745864,0.0005967914,-0.0026349819,0.0,-0.0005772114,0.0005772114,0.0007698536,-0.00096154213,PLAYUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,VIDTUSDT
0.0004385427733917641,0.006970837850512873,-0.00023028925,-0.00097225455,0.0020820987,0.009245902,0.017870447,-0.00037813187,-0.0010581017,0.0018918514,0.009418964,0.019543886,SAPIENUSDT
0.0002691838875532855,0.00039758114678413865,0.00014784261,-2.0487583e-05,0.00082777854,0.0012619792,-0.0018858707,0.0,-0.000106334686,0.0006375313,0.0014350414,-0.00021243095,SUNUSDT
-3.947770254343451e-05,-0.0005432728362846215,0.00014784261,2.2904598e-05,9.774086e-05,-0.0007519425,-0.0021960533,0.0,-6.2942505e-05,-9.250641e-05,-0.0005788803,-0.0005226135,XAUUSDT
0.0005070796444703016,-6.336392916965648e-05,0.00014784261,0.0010366604,0.0011410606,-0.00017306217,-0.004521111,0.0,0.0009508133,0.0009508133,0.0,-0.0028476715,1000XECUSDT
0.0,-0.00034712512436913857,0.00014784261,8.58471e-05,0.00019024727,-0.002773732,0.0035488808,0.0,0.0,0.0,-0.0026006699,0.0052223206,DOGSUSDT
-0.0004428319236318285,0.001021459354856168,-0.00068233086,-0.0007443264,0.00019024727,0.00086572755,0.003113767,-0.0008301735,-0.0008301735,0.0,0.0010387897,0.0047872066,ACXUSDT
-0.00044194988945580254,0.003180743942711979,0.0005901091,-0.00079785136,-0.00025172118,0.0055906475,0.0063160267,0.00044226646,-0.00088369846,-0.00044196844,0.0057637095,0.007989466,VANAUSDT
-0.0002312967141302059,0.0019297960320925356,0.00014784261,8.58471e-05,-0.0003879178,0.0021431744,0.0029645169,0.0,0.0,-0.00057816505,0.0023162365,0.0046379566,BSVUSDT
5.646413375799641e-05,0.0012904581793668785,-0.0001345642,8.58471e-05,0.0007551801,0.00067451585,0.001721164,-0.0002824068,0.0,0.0005649328,0.00084757805,0.0033946037,NXPCUSDT
0.0010328264071782648,-0.004494513464424809,0.00014784261,0.004084842,3.0506824e-05,-0.007014483,-0.007880429,0.0,0.003998995,-0.00015974045,-0.006841421,-0.0062069893,TURTLEUSDT
0.003105529502133142,0.01279462401939042,0.00014784261,0.0031914874,0.0032958877,0.016239911,0.023445627,0.0,0.0031056404,0.0031056404,0.016412973,0.025119066,STORJUSDT
0.0006610425148486513,0.005849618999291741,-0.0001525648,0.0009875462,0.0013925922,0.0055506527,0.007682344,-0.0003004074,0.00090169907,0.0012023449,0.005723715,0.009355783,GRTUSDT
0.0021361586374296962,0.0007886273699828053,-5.5945668e-05,-0.00032178906,0.0044807685,-0.0030231774,-0.007568339,-0.00020378828,-0.00040763617,0.004290521,-0.0028501153,-0.0058948994,ICNTUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,BSWUSDT
-4.06226340046431e-05,-9.140690819787849e-05,6.081983e-05,0.00034715387,-0.00076700334,-0.0007822217,-0.0015861786,-8.702278e-05,0.00026130676,-0.0009572506,-0.00060915947,8.72612e-05,ETCUSDT
-0.001510032299702542,-0.0003405478745583008,0.00014784261,-0.0013993814,-0.00092388276,-0.00240013,0.0020497048,0.0,-0.0014852285,-0.00111413,-0.002227068,0.0037231445,FARTCOINUSDT
0.00023574551999503947,-0.002289500694407015,0.0003245108,0.00061632844,0.0044417274,-0.0008799733,-0.01152418,0.00017666817,0.00053048134,0.00425148,-0.0007069111,-0.00985074,KMNOUSDT
0.00019980659519804584,0.00035285414271271664,0.0006579392,0.002191858,-9.644282e-07,-0.0010015072,0.0049146023,0.00051009655,0.002106011,-0.0001912117,-0.00082844496,0.006588042,MUSDT
0.0,-0.00036553517097629004,0.00014784261,0.0006210968,-0.00034464482,-0.00017306217,-0.00381122,0.0,0.0005352497,-0.0005348921,0.0,-0.0021377802,ARBUSDT
-0.026688749871958996,-0.04535642533054843,-0.030794598,-0.027334912,-0.012620222,-0.06679937,-0.026346425,-0.03094244,-0.02742076,-0.012810469,-0.06662631,-0.024672985,BMTUSDT
0.0002995522093290061,0.0034741333212870815,-0.00041363313,0.0012097523,-0.0020537484,0.0032024682,0.005937597,-0.00056147575,0.0011239052,-0.0022439957,0.0033755302,0.0076110363,FORMUSDT
-0.0022738499318783476,-0.0013405835160638414,0.00014784261,8.58471e-05,-0.0046759355,-0.002609104,0.00076856255,0.0,0.0,-0.004866183,-0.0024360418,0.0024420023,SNXUSDT
-0.0007710974326857656,0.0007764994598280713,3.2119424e-06,-0.00063712744,-0.00038815622,0.0015640556,-8.1220875e-05,-0.00014463067,-0.00072297454,-0.0005784035,0.0017371178,0.0015922189,ASTERUSDT
-0.0004777285648922309,0.0006627498072685862,-1.4997277e-05,-0.0004569724,-2.6892449e-05,-1.0103075e-05,-0.0002060926,-0.00016283989,-0.0005428195,-0.00021713972,0.0001629591,0.0014673471,XRPUSDT
0.0008046531579436259,0.001384454416973734,0.00063064025,0.0015347168,0.0006730449,0.00030973545,0.0036497319,0.00048279762,0.0014488697,0.00048279762,0.00048279762,0.0053231716,COTIUSDT
0.0028085179685497807,0.004370471607102269,0.0009522669,0.0025005504,0.0032768142,0.0042581856,0.00356557,0.0008044243,0.0024147034,0.003086567,0.0044312477,0.00523901,ACHUSDT
0.0017973630739669226,0.008821073156306598,0.0018325082,-0.0015964344,0.00019024727,0.0031996071,0.01873519,0.0016846657,-0.0016822815,0.0,0.0033726692,0.02040863,FIOUSDT
-0.004382188635359298,-0.00818648052846374,0.00014784261,-0.0026986436,-0.006756555,-0.008503407,-0.0148315225,0.0,-0.0027844906,-0.006946802,-0.008330345,-0.013158083,WOOUSDT
-0.002598814588556692,-0.0011764747584868287,-0.0010904737,-0.0017711058,-0.002593975,-1.81199e-05,-0.0022928512,-0.0012383163,-0.0018569529,-0.0027842224,0.00015494227,-0.00061941147,VIRTUALUSDT
0.0010410514008036497,0.0038256081557695703,0.0007054441,0.0012012884,0.0024224413,0.007099718,0.0016766989,0.00055760145,0.0011154413,0.002232194,0.00727278,0.0033501387,DOTUSDT
-0.0004774605077794064,0.00012273707427132475,0.00039663241,8.58471e-05,-0.00075448636,-0.0006208123,-0.00027952553,0.0002487898,0.0,-0.0009447336,-0.0004477501,0.0013939142,XLMUSDT
0.0006596775563272091,-0.0010357118204135118,0.00014784261,-0.0013261869,0.002548207,-0.00017306217,-0.0030854738,0.0,-0.001412034,0.0023579597,0.0,-0.001412034,HIGHUSDT
-0.0001801535747983141,-0.002953582577381527,0.00014784261,0.0009873078,-0.001609813,-0.0028719604,-0.006167868,0.0,0.00090146065,-0.0018000603,-0.0026988983,-0.0044944286,SEIUSDT
0.00018941105186881275,0.003374191259351633,0.001772546,0.00049175473,-0.0010265219,0.0014516412,0.0068859067,0.0016247034,0.00040590763,-0.0012167692,0.0016247034,0.008559346,DIAUSDT
0.008793284152515705,0.010165661154070898,0.0075159306,0.009098547,0.010850418,0.010487109,0.010636827,0.007368088,0.009012699,0.0106601715,0.0106601715,0.0123102665,HEIUSDT
-3.060345728661226e-05,-0.0025690259981768562,0.00060751365,8.58471e-05,0.00049661513,-0.0027725399,-0.006103972,0.00045967102,0.0,0.00030636787,-0.0025994778,-0.0044305325,STEEMUSDT
0.0029549292738081084,0.011735492136830061,0.00054075645,0.0011341736,0.0072862995,0.011284381,0.021507999,0.00039291382,0.0010483265,0.007096052,0.011457443,0.023181438,STOUSDT
-0.0008417828234705023,0.014941475530373562,-0.00066683366,0.0026869937,-0.0041301358,0.014450341,0.04008915,-0.0008146763,0.0026011467,-0.004320383,0.014623404,0.04176259,HOMEUSDT
-0.0013458708110446738,0.000574554754703062,0.00044491218,-0.0011019543,0.00019024727,-0.0022505224,0.0042860713,0.00029706955,-0.0011878014,0.0,-0.0020774603,0.005959511,SOONUSDT
0.0001518311556306777,0.0015264528905555937,0.00021904036,0.00029941055,0.0008309674,0.0013937949,0.0006064379,7.119775e-05,0.00021356344,0.0006407201,0.0015668571,0.0022798777,SUIUSDT
-0.0007894453424194846,-0.0019372720524815869,0.000570976,0.00026722404,-0.0021038759,-0.0015019478,-0.0058352146,0.00042313337,0.00018137693,-0.0022941232,-0.0013288856,-0.004161775,TONUSDT
-0.0008826275648178729,-0.00044141938130310836,0.00014784261,8.58471e-05,-0.0011334526,-0.00017306217,-0.0016734398,0.0,0.0,-0.0013237,0.0,0.0,MINAUSDT
-0.005491511994439451,-0.003539185731370618,-4.3845925e-05,-0.004503174,-0.012379002,-0.0053342283,0.0019743645,-0.00019168854,-0.004589021,-0.012569249,-0.005161166,0.0036478043,PIEVERSEUSDT
-0.00038137048205982545,0.0019089785885143158,0.00014784261,-0.0005497768,0.00019024727,0.0010990201,0.0034252608,0.0,-0.00063562393,0.0,0.0012720823,0.0050987005,OPENUSDT
-0.0019051457940702538,-0.0003482686067327042,-0.0007290609,-0.0009469822,-0.0017771828,-0.0012449921,0.0015099251,-0.00087690353,-0.0010328293,-0.00196743,-0.0010719299,0.0031833649,ZECUSDT
-0.0006808183396217974,-0.000340465699997978,-0.00041947438,-0.0004814699,-0.00151075,-0.00017306217,-0.0028078353,-0.000567317,-0.000567317,-0.0017009974,0.0,-0.0011343956,ARKMUSDT
0.00021735247214265746,-0.0002716964496136125,-0.00031778886,0.0010178253,0.00019024727,-0.00017306217,-0.0012078083,-0.00046563148,0.0009319782,0.0,0.0,0.00046563148,KASUSDT
0.0006973824068170159,0.0019737750563896483,0.00014784261,0.0023439093,0.0008056056,0.0016739665,0.0024359429,0.0,0.0022580624,0.00061535835,0.0018470287,0.0041093826,AINUSDT
-0.0011471989477641635,-0.0003443141357091826,0.00014784261,0.0007748768,-0.0046191323,-0.00086161506,-0.00098441,0.0,0.0006890297,-0.0048093796,-0.00068855286,0.0006890297,BDXNUSDT
-0.0002528808881707551,-0.0015336255825203174,0.00014784261,-4.480628e-05,5.959389e-05,-0.0017413796,-0.0044166837,0.0,-0.00013065338,-0.00013065338,-0.0015683174,-0.0027432442,WAXPUSDT
-0.00025033169194330513,0.00034054420838253803,0.00014784261,-0.000965102,0.00034045096,-0.001374215,-1.9768486e-05,0.0,-0.0010509491,0.0001502037,-0.0012011528,0.0016536713,GIGGLEUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,QUICKUSDT
-0.00022293897592909828,-0.0006241104940858745,0.00014784261,0.00049974176,-0.00056315545,-0.00040480503,-0.0027224815,0.0,0.00041389465,-0.0007534027,-0.00023174286,-0.0010490417,ETHUSDT
-0.0010360501737739617,0.00011492009146954036,0.00014784261,-0.0007250145,-0.00075579766,0.00023272625,-0.0019438064,0.0,-0.0008108616,-0.0009460449,0.00040578842,-0.00027036667,SUSDT
1.4726659263977114e-05,2.742798132519291e-05,0.00014784261,0.00010288524,0.00020633226,-0.0001380324,-0.0016304269,0.0,1.7038139e-05,1.6084989e-05,3.5029778e-05,4.301293e-05,USDCUSDT
3.663525080963211e-05,-0.003309537528631625,-0.0009507902,-0.003753169,0.0012898338,-0.0007223786,-0.01097081,-0.0010986328,-0.003839016,0.0010995865,-0.0005493164,-0.009297371,IOSTUSDT
0.00026824064064865776,-0.0004734534541262188,-0.00010368899,8.58471e-05,0.00044154044,0.0018403827,-0.00368307,-0.0002515316,0.0,0.00025129318,0.002013445,-0.0020096302,HAEDALUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,OBOLUSDT
0.001218430857801337,-0.00604961912704651,-0.0013727911,0.0025243922,-0.00072241906,-0.010771245,-0.020371178,-0.0015206337,0.0024385452,-0.0009126663,-0.010598183,-0.018697739,COMMONUSDT
0.00142001214536275,0.0003915987905248652,0.0007970564,0.0012548134,0.0018789661,0.0019057094,-0.002451638,0.0006492138,0.0011689663,0.0016887188,0.0020787716,-0.00077819824,MANTAUSDT
-0.0009720028272162792,-0.002203001437825164,-0.000112629685,-0.0001746252,-0.002411257,-0.0014747084,-0.0037551916,-0.0002604723,-0.0002604723,-0.0026015043,-0.0013016462,-0.0020817518,SSVUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,PERPUSDT
0.0005764341900559095,0.0016901430729954249,0.00014784261,0.001046674,0.00043057319,0.0017495452,0.0028989518,0.0,0.0009608269,0.00024032593,0.0019226074,0.0045723915,DASHUSDT
0.001659227976578936,0.005450606795145207,-0.0021363266,-2.8474606e-05,0.007937897,0.0072866976,0.004232427,-0.0022841692,-0.00011432171,0.00774765,0.0074597597,0.0059058666,WETUSDT
0.001570563970532571,0.0022839431945155496,0.00014784261,0.0027046367,-0.0015521157,0.0015721618,0.0026953423,0.0,0.0026187897,-0.001742363,0.001745224,0.004368782,ALTUSDT
-0.00017520220252025041,0.0014026475123941982,0.00014784261,8.58471e-05,0.00019024727,0.00026515117,0.0018370354,0.0,0.0,0.0,0.00043821335,0.0035104752,SXTUSDT
0.0003607430318757142,0.0018020408379640313,0.00032808707,8.58471e-05,0.001453389,0.0018124877,0.0012161934,0.00018024445,0.0,0.0012631416,0.00198555,0.0028896332,AERGOUSDT
-0.002096752811052291,0.0005498793130570887,0.00014784261,8.58471e-05,-0.004297744,-0.00017306217,0.021071693,0.0,0.0,-0.0044879913,0.0,0.022745132,USUSDT
-0.00019289827707884912,0.00023614829490506254,0.00045254157,-0.0014364555,0.0014095199,-0.00017306217,-0.0031957424,0.00030469894,-0.0015223026,0.0012192726,0.0,-0.0015223026,MITOUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,RAYUSDT
-0.0017561557481418084,-0.0014270979820380462,-0.0003223188,-0.0008544758,-0.0045065987,-0.0020537078,-0.0007312095,-0.00047016144,-0.0009403229,-0.004696846,-0.0018806458,0.0009422302,HMSTRUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,OMGUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,FISUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,STPTUSDT
-0.00031339136890998914,0.0008858121846358235,-0.0007920034,8.58471e-05,-0.00027979497,0.0007676183,0.0011514628,-0.00093984604,0.0,-0.00047004223,0.0009406805,0.0028249025,REDUSDT
-0.0004524650465975264,-0.0009868914573068644,0.00014784261,-0.00022278575,-0.00042678003,-0.00048169502,-0.0056766067,0.0,-0.00030863285,-0.0006170273,-0.00030863285,-0.004003167,BANDUSDT
-0.001748406794665782,-0.0023187831357916154,-0.001121498,-0.00033710746,-0.0023465264,-0.0043978393,-0.0025198257,-0.0012693405,-0.00042295456,-0.0025367737,-0.004224777,-0.00084638596,XPINUSDT
-0.00013212828855969363,0.0007999721908166639,-0.00024852826,-0.0014989212,0.001777519,0.0006202756,0.004690906,-0.0003963709,-0.0015847683,0.0015872717,0.0007933378,0.0063643456,SOMIUSDT
-0.00048523138598662946,-0.0001504444134656406,-0.00043437554,-0.00020526198,-0.0012647021,0.00040951362,-0.0019645488,-0.00058221817,-0.00029110909,-0.0014549494,0.0005825758,-0.00029110909,ARUSDT
0.000522500497903763,0.0011156980816761767,0.00075104163,8.58471e-05,0.00079344626,-0.0013780297,0.0001366341,0.000603199,0.0,0.000603199,-0.0012049675,0.0018100739,PLUMEUSDT
0.001030758848936609,0.0018744865178418498,0.0009341471,0.0008721516,-7.153633e-05,0.0013997852,0.0041055884,0.0007863045,0.0007863045,-0.0002617836,0.0015728474,0.005779028,AIUSDT
-0.00026340923460678705,-0.0013198293611226364,0.00014784261,8.58471e-05,-0.00084913854,-0.0020430982,-0.004788259,0.0,0.0,-0.0010393858,-0.0018700361,-0.0031148195,TRUMPUSDT
0.0009095028420637632,0.002730993880473732,0.00014784261,8.58471e-05,0.00019024727,0.00438264,0.0028822625,0.0,0.0,0.0,0.004555702,0.004555702,C98USDT
-0.0009923033577914821,-0.0006699094100501449,0.00014784261,-0.0006584957,-0.0012974846,-0.00017306217,-0.0031611717,0.0,-0.0007443428,-0.0014877319,0.0,-0.0014877319,BRETTUSDT
-0.00471101479745934,0.007047415244435402,-0.002028919,-0.0039014653,-0.006687175,0.0012812911,0.015177032,-0.0021767616,-0.0039873123,-0.0068774223,0.0014543533,0.016850471,1000CATUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,UXLINKUSDT
-0.0035603952901951614,0.003165627097699669,-0.00041220261,-0.0024320916,-0.0017685997,0.004318744,0.009310981,-0.00056004524,-0.0025179386,-0.001958847,0.004491806,0.010984421,ZORAUSDT
-0.0013134618243307804,-0.003361497615806867,-0.00041530206,-0.0029136972,-0.0014982331,-0.00054857146,-0.004485825,-0.0005631447,-0.0029995441,-0.0016884804,-0.00037550926,-0.0028123856,SENTUSDT
-0.0010988235611515476,-0.0013844263820758746,-0.00068465545,-0.0014121964,-0.0013077962,-0.0013384522,-0.0033378995,-0.0008324981,-0.0014980435,-0.0014980435,-0.00116539,-0.0016644597,MASKUSDT
-0.0007451698477750485,-0.0009749093939993292,-0.0001423128,-0.00020430831,-0.0005354989,-0.00046321758,-0.0010921753,-0.0002901554,-0.0002901554,-0.00072574615,-0.0002901554,0.0005812645,PNUTUSDT
0.002808469897748457,0.0053751955138415936,0.000586056,0.002718465,0.003702153,0.0033388436,0.009785434,0.00043821335,0.002632618,0.0035119057,0.0035119057,0.011458874,MONUSDT
-0.0026247074556052133,-0.0012366684618388233,0.0014627508,0.0007430479,-0.0076632607,-0.004107535,0.0069046523,0.0013149083,0.0006572008,-0.007853508,-0.003934473,0.008578092,TRADOORUSDT
0.0006484007557762862,0.005147483561824632,0.00106939,0.0011097953,0.0029573836,0.0048544314,0.0036626698,0.0009215474,0.0010239482,0.0027671363,0.0050274935,0.0053361095,0GUSDT
-0.002098262098685584,0.0012107648222781137,-0.0012210377,-0.00059889106,-0.00391091,-0.0015419425,0.00796189,-0.0013688803,-0.00068473816,-0.004101157,-0.0013688803,0.009635329,ZBTUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,LOOMUSDT
-0.0009139536188347907,0.0026427394122011893,0.00014784261,-0.00053737906,0.00081395026,0.0023238957,0.0033265555,0.0,-0.00062322617,0.000623703,0.0024969578,0.004999995,XPLUSDT
-0.0005670581298189523,-0.0006331875887473859,0.00014784261,-0.0010479524,-0.00037683133,0.0015300213,0.001166662,0.0,-0.0011337996,-0.0005670786,0.0017030835,0.0028401017,SANTOSUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,COMBOUSDT
